,Text,Clear,Warm,Cloudy,Snow,Cold,Windy,Raining,Bad Weather,Sick Count
35,"clear. mrs cleark deld at 8h morn of her 6th child & 4th daughter. a fine child and is as well as could be expected. i went to mr bisbe*s, hanksey*s and sett out home. calld at s. bolton*s, dind at son pollard*s, s. bolton*s and bracket*s. reacht home before sun sett. lemuel sleeps here, says the babe is no better. at mr cleark*s. birth 6th. recvd 9/ as a compensation.",True,False,False,False,False,False,False,0,0
36,"clear. i have done my work, washt n. room & kitchen, stares & entry floors. mr [wilson] sleeps here. at home, washt floors. cyrus carrid 13 lb wool to ye meshene.",True,False,False,False,False,False,False,0,0
37,"clear. sally church washt. daughter ballard dind here. sally requests /9d for her work. i have not paid her. at home, feel very feeble.",True,False,False,False,False,False,False,0,0
38,"cloudy and rain. i have been at home, finisht a pair tow & cottne hoes for son cyrus and began another. son ephraim been to ye settlement, informs me the freshet is so high that the water is swiming deep ouer ye mill brook bridg. at home.",False,False,True,False,False,False,True,1,1
39,"clear. i have workt in my gardn, sowd early pea*s. feel fatagued. joanna washt. at home. sowd pea*s.",True,False,False,False,False,False,False,0,0
40,clear. [w ] sent dinner to ephraim & 5 men. i have fatagued to heat my oven for want of wood sutable. at home.,True,False,False,False,False,False,False,0,0
41,clear. polly allen went home. mr lambard gave her 3/ for her [service]. at ditto.,True,False,False,False,False,False,False,0,0
42,"clear and very pleast. i have been at home, knit on a stockin for son cyrus and helped do house work. at home.",True,False,False,False,False,False,False,0,0
43,"clear. at ditto, knit & made pies. at ditto.",True,False,False,False,False,False,False,0,0
44,clear. at home. jonathan*s children here. at home.,True,False,False,False,False,False,False,0,0
45,snowd. lucy is very unwel. mr petingail butchered a cow for son lambard. at ditto.,False,False,False,True,True,False,False,2,1
46,"clear and pleast till near night, began to snow at 9h evening. mr dingley brot his marm stackpol here foren. we had an agreable visit. he came and conducted her home at evening. cyrus, haman and lydia went to son lambard*s at evening. i have been here alone, brot wood into the n room after 9 o clock. at home. old lady stackpol made me a visit thisday.",True,False,False,True,True,False,False,2,1
47,"clear. i feel very unwel but went to son ephraim*s, find him [wounded]. left my daughter better. it is thanksgiving day. [at ditto] & at son ephraim*s.",True,False,False,False,False,False,False,0,1
48,"clear. i have gathered chips s. side of my gardin, broke the old logg fence to pieces and kept fire to do my work. mercy here to bake for my son*s famely. shee spun thread, doubled and twisted it. i feel very much fatagued with the wk i have done. at home. 4 of [my] son*s childndine here.",True,False,False,False,False,False,False,0,0
49,"clear morn, cloudy the most of this day. i have removd catnip roots, set some french turnips. ephraim brot 2 new cottne [ ] shirts for haman, sally washt. at home, workt in the gardinsome.",True,False,True,False,False,False,False,0,0
50,"clear and warm. haman slept. i have been cleaning house and went to son jonathan*s to tea, mrs farewel with me. shee informs me that shee has lost her swine. at son jonathan*s. mrs farewel sleeps here.",True,True,False,False,False,False,False,0,0
51,"clear. i left mr gill*s after breakfast, calld at mr crag*s & pitts*s. reacht my son*s at 12 [o] clock. at _ past was calld from there to belgrade to sherebiah cleark*s. reacht there at 3h pm, find his wife in labour. shee linguered thro the night. at belgrade.",True,False,False,False,False,False,False,0,1
52,"cloudy and some rain, thunder at evening. cyrus went and carried green*s to son ephraim*s. i have sett cabbages and wed my beets & carrotts. son lambard sent me 2 qts spirit by cyrus. i am in great pain in my left legg. at home, worked in my gardin part of the day.",False,False,True,False,False,False,True,1,0
53,"clear. i have been exercised with pain in my limbs but have helped do my work. betsy church came this morn to help me. we bakt some pies and bread. mrs farewel calld here, says that son ephraim*s wife is feeble yet. mr waters took breakfast, dind & supt with me. i had roast lamb & green pea*s. at home. we had green pea*s. i wroteto sister walers.",True,False,False,False,False,False,False,0,0
54,"clear. mr waters went from here to go to brother ebenz moore*s & dr barton*s, jonathan gone with him. sally farewel calld here. shee had been to ye stores for cloathing for son ephraim*s babe. hannah ballard went to draw her aunts breasts, returnd at evening. says her aunt is quite unwel this afternoon. i have cut grass, houghd the polatoes west side ye house. feel fatagued. at home.",True,False,False,False,False,False,False,0,1
55,clear. mr bennet brot mrs farewel*s furneture here and shee came here to reside. at home. mrs farwl came here to reside [fr] ye present.,True,False,False,False,False,False,False,0,0
56,"clear and cool. i have done my house work and some in my gardin. joanna smith worked here, spun 2 skeins of [cotten] yarn and did some chors. sally farewel calld and took tea with me, informs that son ephraim*s infant has a soar mouth. at home. sally farewel informd that ephmsbabe has a soar mouth. it is 7 months since my husband wentto jail.",True,False,False,False,True,False,False,1,0
57,"raind the most of yesterday day, stars appeared at evening. i have been knitting on cyrus*s hoes. at home.",False,False,False,False,False,False,True,1,0
58,"clear. i have been at home. son ephraim and haman & luke got wood for me. sister farewel took tea with me. george ulmer of lincolnville here, wishes to have cyrus go and take care of and tend a grist mill of his. at home, mrs farew here.",True,False,False,False,False,False,False,0,2
59,"clear and warm for ye season. i have washt, ironed and pikt up wd. at home.",True,True,False,False,False,False,False,0,0
60,snowd and blowd. i have been knitting. lydia ironed and did house wk & [twisted] yarn. jonathan sett out yesterday for hay. at home.,False,False,False,True,True,True,False,2,0
61,clear. lucy is much better. i have been there. our swine butcherd at [son] ephraim*s. at ditto.,True,False,False,False,False,False,False,0,0
62,"clear and cold. dr coney was calld to see lucy lambard, gave an emetic which relievd her. at ditto.",True,False,False,False,True,False,False,1,0
63,clear. lydia came home and washt. i have began a legin for my husband. cyrus went and carried a trunk and his books of acount to him. at home.,True,False,False,False,False,False,False,0,0
64,clear and so cold. at home. at home.,True,False,False,False,True,False,False,1,0
65,"clear. i went to see mrs getchel, find her very unwel. i was not able to do her any service and returned soon. i have seene 69 years this day. at my son*s. i am 69 yrs old ysday.",True,False,False,False,False,False,False,0,1
66,raind. i have been at home knitting. joanna did house work and went to my son*s to lwist yarn on my wheal. at home.,False,False,False,False,False,False,True,1,0
67,"clear part of ye day, some showers. joanna washt. i worked in my gardin and did house wk. shee went home some time before night. luke barton came and conducted sally pollard from here. cyrus been to his brother ephraim*s, the infant is not well. at home. mr purington calld here. sally went home.",True,False,False,False,False,False,True,1,0
68,clear. mrs densmore left here to go to bodinham. mrs farewel went down to son ephraim*s. at home. mrs densmore left here.,True,False,False,False,False,False,False,0,0
69,"clear except a sprinkling of rain. i have been at home, felt very feeble but have had to do my house work. joanna babcock came for some cloaths shee left here. mr waters supt and sleeps here. cyrus been to carry wool to the masheen for daughter ballard. at home. mr waters sleeps here.",True,False,False,False,False,False,True,1,0
70,"clear & cloudy alternately. i have been exercised with much pain but have had my work to do. daughter lambard came in to see me, shee was going to the quarterly meeting of the methodist society. mr waters attended at that meeting. haman burr calld and took tea here. at home, very unwell. daughter lambard calld to see me.",True,False,True,False,False,False,False,0,1
71,"clear. i have worked in my gardin. mrs church, phebe and daughter ballard & 3 children here to tea. rhod, hannah & dolly sleep here. the former is 10 years old this day. at home, had company afternoon. worked in gardin foren.",True,False,False,False,False,False,False,0,0
72,"clear and cold. mr thompson brot me wood, _ cord & cut it and i brot it into ye house. mrs farewel has been to mr pain*s, shee walkt. at home.",True,False,False,False,True,False,False,1,0
73,"clear and cold. i have done my house work. cyrus doing mallers out doors and went to mill. he was at magr heath*s to see his father, finds him well. at home. jonathan runels expired thisnight.",True,False,False,False,True,False,False,1,1
74,"cloudy. i have been washing potatoes for jonathan*s swine. brot wood from the old fence. son ephraim dind here. lemuel sleeps here. sally farewel went to jonathan*s, her marm to eliab shaw*s. at home. son ephraim here.",False,False,True,False,False,False,False,0,0
75,"clear and pleast for ye season. i have been at home. cyrus went and conducted lydia nud here to help me. mrs getchel and her youngest child here; sleep with us, son ephraim allso. jonathan conducted his wife from son pollard*s. at home. mrs getchl here. lydia nudcame here at 8h evening.",True,False,False,False,False,False,False,0,0
76,"clear and pleasant to what we have had. i have done my house work, brot in snow to melt to tend my leach and many other matters. cyrus has been to see his father, finds him well. son jonathan*s man brot us a load of wood. i wish to retain my reason if it be the wil of the great parent of ye univirse. at home. some what disconposed in mymind.",True,False,False,True,True,False,False,2,0
77,"cloudy and some rain. i am at son lambard*s, thomas very ill. mrs fletcher came to sett up with him, mrs savage and i sett allso. w thought him expiring at midnight but he revivd a little alternd, again at 2h morn. at ditto. the child very ill. i settup the most of ye night.",False,False,True,False,False,False,True,1,2
78,"cloudy. i was at my son*s till 3h pm when i set out for home, was very ill all night. cyrus got up in the night to wait of me. at son pollard*s, he is not well.",False,False,True,False,False,False,False,0,2
79,"clear. phebe church workt here. i paid her /9d. i was calld at noon to go and see lucy shaw (who was at mr a. bracket*s) in labour and was safe deld about 2h pm of a daughter. shee declared that david edwards was the true father of the child. i left her comfortable and reacht home before sunsett, find joanna babcock here. shee is come to do our work. at mr anthony*s bracket*s to see lucy shaw. birth2nd. out of wedlock. mrs trask sleeps [here]. feerecd decr. 4th.",True,False,False,False,False,False,False,0,0
80,"clear. i have been at home. mrs farewel here, mrs burten allso. my husband worked at ye school house. at home. mrs burten & farewel here.",True,False,False,False,False,False,False,0,0
81,"clear day, thunder & rain at night. i helped joanna wash. at home, washt.",True,False,False,False,False,False,True,1,0
82,"clear part of the day. i have houghd cabbages & cucumbers, done my house work; feel fatagued. i sent a branch of a curent bush to my husband, gave one to son ephraim. they were very full of frute. mrs farewel and smith & her daughter lucy here. at home, houghd plants. cyrus been to the settlement.",True,False,False,False,False,False,False,0,0
83,"house, find patty doore very sick. at my son*s jonathan*s. ",False,False,False,False,False,False,False,0,1
84,clear till night when we had a heavy shour. the men cleand our well. i have been takeing care of things in my gardin and went and helped pally out of bed and drisst her blisters &c. at son jonathan*s. patty is very sick.,True,False,False,False,False,False,False,0,2
85,"a very rainy day. cyrus is gone to see the review. i have been out in the rain after the swine and other matters and feel much fatagued. at home, out in the rain after hoggs &c.",False,False,False,False,False,False,True,1,0
86, with my children. the babe expired at mid night.,False,False,False,False,False,False,False,0,0
87,"clear morn, cloudy afternoon, rain at night. haman took tea here, daughter ballard, wm, martha, and sally pierce allso. sally polld been to meeting. at home. daughter baldhere after noon. i churnd 4 lb butter.",True,False,True,False,False,False,True,1,0
88,"clear and pleast. daughter lambard, son*s jonathan, ephraim and their wives dind here. i felt very unwel. this morning joanna smith came and did my work. [at home. part of my children here].",True,False,False,False,False,False,False,0,1
89,"clear and very warm. my patient was safely deld of her 9th child & 3d daughter at 3h 30m yesterday morn, and is cleverly. i tarried till mrs coner came to nurs and came home attended [by] harnon barton. daughter ballard came and took tea. son ephraim & prentiss to wk at the school house, my husband allso. at ditto. daughter ballard here to tea. birth 4th. recvd 1 gln gin [and] 1 bushl corn.",True,True,False,False,False,False,False,0,1
90,"clear. i have done my house work but very [ ] unable. lemuel went went [sic] to son pollard*s for oliv fletcher but shee did not come with him. haman went to mr church*s for phebe, shee promist to come to morrow. lathrop sleeph here. ",True,False,False,False,False,False,False,0,0
91,"clear. mrs trask deld of a son at 5h 30m yesterday morn. i have felt very unwell. came from there to son pollard*s, tarrie all night. my daughter nurst me. at mr trask*s. birth 7th. recvd 9/ as rewd.",True,False,False,False,False,False,False,0,1
92,"rainy. i am some easier, am with my children. thomas is very ill. mr gill wattct. they calld me up thinking he was expiring but he revived. at my son lambard, thomas no better.",False,False,False,False,False,False,True,1,2
93,clear and not so cold. son lambard brot his wife and babe and suky capin here. i have done my washing and house work. daughter ballard and part of her children here. shee informd me that james duttin of reedsfield expired last night. ephraim leighton sleeps here. at home. daughter lambard to see me.,True,False,False,False,True,False,False,1,0
94,clear part of yesterday day. i have been at home. ephraim took break fast here. at home. burr went down [below].,True,False,False,False,False,False,False,0,0
95,"clear. i have washt and brot burthens of wood for to burn, feel fatagued. at home.",True,False,False,False,False,False,False,0,0
96,"cloudy, very high wind from ye west. i have done my house work but very unable. at home.",False,False,True,False,False,True,False,0,0
97,"at ditto forrn, came home aftn. the boys had burnt my wood and i got more, was scik at night. at ditto. sally went to son ephraim*s.",False,False,False,False,False,False,False,0,0
98,"clear. i came from my son*s after noon, got home about sun sett. at ditto & mr pitts*s.",True,False,False,False,False,False,False,0,0
99,at ditto. my husband breakfasted there. ditto.,False,False,False,False,False,False,False,0,0
100,"clear and more pleast. mr waid came and butchered our swine. i have done my work. daughter ballard and mrs smith here to tea. cyrus _ bushel salt of thomas pitts, did not pay for it. at home. mr waid informd that captlittlefield was dead; hartson coney allso dead.",True,False,False,False,False,False,False,0,0
101,"clear part of the day. mrs warin calld here. i have been very ill till after n. joanna smith came and helped me. i was so much better that i eat some dinner. i have drank gruel and took no medisin since i was taken ill. at home, very unwel. joanna smith here.",True,False,False,False,False,False,False,0,4
102,snowd part of the day. daughter lambard and pollard here. my comfortors are much as jobs were. [o] that my patience may hold out and may i see good acording to the days in which i have been afflicted. at home but in a situation of sorrow. mr kingsley*s 3d son born.,False,False,False,True,True,False,False,2,0
103,"clear. thomas expired at 5h and 20m yesterday morn. mrs savage and fletcher put his grave cloaths on and tarried till after breakfast. daughter polly, mrs gill, betsy [kumbal] helped them sew. i have been very feeble but am there. may god sanctify this bereevment to us all. at ditto. thomas expired at 5h 20m morn.",True,False,False,False,False,False,False,0,2
104,"clear part of yesterday day. i have done my house work and cleand ye chambers, mended stockins &c. i do feel very much fatagued. at home.",True,False,False,False,False,False,False,0,0
105,"clear and pleast part of the day, snowd and raind at night. son jonathan, his wife [&] 3 children took tea here. son ephraim has seen 25 years this day. at home. jonathan, his wife and part of the children here. son ephraim*s birth day.",True,False,False,True,True,False,True,3,0
106,"clear. i have done part of my house work and worked in my gardn. sowd cabbage seed north of ye house, sett 6 apple trees. ",True,False,False,False,False,False,False,0,0
107,"clear. cyrus only of my famely attended public worship. daughter pollard, her daughter sally and oliv fletcher dind with me, lemuel allso. we had string beens & green pees. son*s pollard, ballard*s & part of their children here afternoon. at home. son pollard & wife &sally and samuel here. betsy church [went] home to see her folks.",True,False,False,False,False,False,False,0,0
108,"rainy. the old lady here all day, shee & hannah and sally sleep here. mrs bunker and saunders calld here. i finisht picking my black wool. at home, not very well.",False,False,False,False,False,False,True,1,0
109,"clear part of ye day. i went to son jonathan*s to see patty, find her much as shee has been. daughter ballard informd me [that] betsy andrews was deld of a fine son this morn 3m after mid night. i have been unwell, was much relaxt last night. sally farewel is in ye same situation. at son jonathan*s. pally is much as shee was. funeralof chase*s infant.",True,False,False,False,False,False,False,0,1
110,"clear. lemuel came for me to to to my son*s again. i find them [mourning] the loss of their dear babe. may god sancktify this berievement to them and to us all. mr frost*s babe is very sick again. at my son ephraim*s, the babe 12 weaks lacking 5 hours.",True,False,False,False,False,False,False,0,1
112,"raind part of ye day. i have done my house work and been to see pally. shee is much as shee was, her marm is with her. i have had a sick [night]. at son jonathan*s, mrs farewel came homeaftern.",False,False,False,False,False,False,True,1,1
113,clear. i have done various kinds of work. old lady arnold left here forenn. sally & betsy church calld in here. nancy titcomb & parthenia pitts here to eat curents. at home. lathrop & burr here. ephraim took supperhere. x,True,False,False,False,False,False,False,0,0
114,"clear. i workt in my gardin and pikt some wool. daughter pollard came from son lambard*s here and went home. shee informd me that mrs jones*s soar had been opened and that polly pollard had got her self into business. leml here, informd that lathrop had a soar opened on his face by dr man. at son jonathan*s. daughter pollard went home.hannah & sally sleep here.",True,False,False,False,False,False,False,0,0
115,"clear and very pleast. son ephraim*s wife came this morn, has been mending cloaths for him & boys. i roasted veal for dinner, made rhubarb tarts afternoon. jonathan and wife & wm here to tea. joanna washt part of my wool. at home. jonathan & epmwives here. lathrop is not so well as he was yesterdy.",True,False,False,False,False,False,False,0,0
116,"snowd and raind. i have been at home, helped some about house and knit some. joanna finisht a pair of mitins. at home.",False,False,False,True,True,False,True,3,0
117,"clear, a pleast sun but cool air. i have been at home, feel very feeble but had my work to do. shaw went to sydni. at home.",True,False,False,False,True,False,False,1,0
118,"clear. i tarried till ye 11th h and sett out for home. calld at dr coney*s to see linda getchel who is very sick there. i calld at son jonathan*s to see jack pierce, he is thought to be some better. daughter pollard calld and took tea and then went on to son lambard*s. haman bur went with her. at ditto, dr coney*s & son jonathan*s.",True,False,False,False,False,False,False,0,2
119,"clear and cool. i have been very unwel. phebe church came at 9 hou. son pollard, his wife & rhoda and dolly here at evening. at home. daughter pollard sleeps here.",True,False,False,False,True,False,False,1,1
120,"clear. i was taken at ye 11th hour with a most excrutiating pain in my breast, took a fue drops of campfr. got some easier but had ye pain return a number of times in the coars of ye day. son lambard here for me to go and see thomas but i was so sick i could not go. at home, very sick. son lamb here for me to go and see his son thomas.",True,False,False,False,False,False,False,0,2
121,"clear and prity cold. i have done my work tho not able to sett up all day. jonathan came and cut my pork and i salted it. his wife & 3 children gone to sydney. jack [returned] in the night, mrs getchel with him. at home.",True,False,False,False,True,False,False,1,0
122,at ditto. my husband breakfasted there. son town sleeps there. ditto.,False,False,False,False,False,False,False,0,0
123,"clear part of ye day. son jonathan came here this morn and treated me very unbecomingly indead. o that god would chang his stuborn heart and cause him to behave in a cristion like maner to parents and all others. i came home on monday and past the above sien yesterday. i have brot wood from the old fence above here to boil potatoes for son jonathan*s swine. he has 8 in my hogs sty. at home. seeing sorrow, it was yesterday this sienpast.",True,False,False,False,False,False,False,0,0
124,"cloudy & sun shine by turns. i have felt very unwel, but have had to do my work and did some mending. jonathan a and his wife here at evening. shee took tea. returnd some shee had borrowed and gave me some coffee. at home. jonathan a and wife here atevng.",False,False,True,False,False,False,False,0,1
125,"clear part of ye day, a snow storm came on at 4h pm. i have [sheld] corn. cyrus been down below. at home. jonathan*s men went to the woods.",True,False,False,True,True,False,False,2,0
126,raind. i am at son ephraim*s. at my son*s.,False,False,False,False,False,False,True,1,0
127,"cloudy all day, haild & snowd at night. i have been mending my cloaths. mrs farewel up to wm stone*s. at home, and corked my seller with hay.",False,False,True,True,True,False,False,2,0
128,clear. i was calld before morn to wm stone*s wife in labour. shee was deld at 9h morn of her 6th son and 8th child. i returnd afternoon. at wm stone*s. birth 1strecvd 6/ may 10th.,True,False,False,False,False,False,False,0,0
129,"clear and moderate. nabby hatch here on a visit. daughter ballard to bake. i gave ye former _ b*s apples for her marm. i went after sun sett to see jack pierce, find him very weak. he has had dr howard to see him who bled and gave an emettic. he seems very feeble. haman burr supt here and went to help take care of him. cyrus is gone to husk at mr [andrews]. i was calld in the night to ebenz trask*s wife who was in labour. his oldest son is sick. my hors thrue me as i went up. at son jonathan*s. nabby hatch here & dind.",True,False,False,False,False,False,False,0,1
130,"clear. i have done my house wk and other matters. went to son jonathan*s at evening, find jack pierce and le faett ballard sick. dr howard here to see mrs [farewel, left her phisec. it operated 10 times. i set with her till 10h evening. at son jonathan*s at evening.",True,False,False,False,False,False,False,0,2
131,"clear. son cyrus went to son lambard*s on business with him. son ephraim*s wife helped me do my work, went to her marms and returned. son jonathan here and shavd his brother cyrus perhaps for the last time as he is going to leav us tomorrow. at home, am very weak and feeble. ephraim*s wife here,helpt me do my work.",True,False,False,False,False,False,False,0,0
132,"clear. i have felt very unwel but have had my work to do. son ephraim*s wife here, took super. jonathan*s wife and part of her children here. son lambard been here. at home. my son cyrus to meeting.",True,False,False,False,False,False,False,0,1
133,"showers with thunder. i have been at home, done my work with sally*s help. cyrus brot 1 bushl indien meal home which mr gill sent me. he got 1 peck rie of mr mosier. at home.",False,False,False,False,False,False,True,1,1
134,clear. i have done my house work and some in my gardin. son ephraim calld here. at home.,True,False,False,False,False,False,False,0,0
135,"clear morn, raind before night. old mrs arnold, cleark, her 2 children, daughter ballard & mrs thompson took tea here. the old lady sleeps here. i have been unwel. betsy church left here. hannah & sally sleep here. at home, had compy. mrs farewel to tea here.",True,False,False,False,False,False,True,1,1
136,"cloudy morn, clear afternoon. mrs savage went to jonathan*s foren. i drest to go to meeting but could not have the hors. i went to see pally at evening, find her very thirsty. at son jonathan*s.",True,False,True,False,False,False,False,0,0
137,clear except a shower. it is our communion. i was at meeting fore noon. tarried with ephraim*s babe. mrs farewel went home. at meeting & at son ephraim*s.,True,False,False,False,False,False,True,1,0
138,at my son*s till ye 6th when i went home to see to my ,False,False,False,False,False,False,False,0,1
139,"clear part of ye day, raind afternoon & evening. i have done my house wk and some things in ye gardin. gathered ripe scarlit beens. had squash, shell & stringd beens and pork for diner. at home.",True,False,False,False,False,False,True,1,0
140,clear and cool. i have felt very unwel. mrs farewel calld here. i scolt the bed room and bed stead. betsy washt ye floor and buttery. hannah and sally sleep here. lemuel supt here. at home. daughter ballard [& mrs] farewel been here.,True,False,False,False,True,False,False,1,1
141,"clear. i have baked flour bread and brown, cherry & curent tarts. mrs pitts made me a visit, john with her. daughter ballard, mrs getchel and betsy andrews took tea with us. at home, had company. h. & s. p.& h. b. sleep here.",True,False,False,False,False,False,False,0,0
142,showers. mrs farewel came and took tea with me. i have felt very feeble but did my work. with sally*s help i churnd 3_ lb butter. at home. mrs farewel here.,False,False,False,False,False,False,True,1,0
143,"clear and warm. i have worked in my gardin and in the house and am much fatagued. the lord only knows when i shall be relivd. at home, worked in my gardin & planted [beens].",True,True,False,False,False,False,False,0,0
144,"clear but windy. i have been at home, feel very unwell. ephraim*s wife assisterd me to do my house work, her marm & sister calld here. i roasted a goos for supper which son town gave me. at home. cookt a goos which son town gave me 13th jany.",True,False,False,False,False,True,False,0,1
145,"clear. i have been at home. son and daughter pollard and his mother here yesterday afternoon. cyrus left here to go to tend mill for mr pullen at watervil. i wish him health and prosperety but, alas, how shall i do without him. at home. old mrs pollard, moses*s and his wife calldhere.",True,False,False,False,False,False,False,0,1
146,"clear. i went to see jack pierce before sun rise, find him very unwel. i have cutt pumkin to drie and done my house work and some in my gardn. at son jonathan*s yesterday morn.",True,False,False,False,False,False,False,0,1
147,"clear and cool. son ephraim brot his wife here. his prentis boy conducted daughter pollard and children home. son jonathan was here this day. he spake very indecently to me. i pray god to forgive the ofences of all who do ingure my feelings. may they consider they may be old and receiv like treatment. polly went to son jonathan*s, his wife & children are unwel. at home. daughter pollard & childnwent home. shee delivd me 7/6 on james blacksacount.",True,False,False,False,True,False,False,1,1
148,"clear. mrs farewel and i washt. mrs nason calld here. i baked me indien cake, the first bread i have had in my house this weak. at home. mrs nason here.",True,False,False,False,False,False,False,0,0
149,clear. i have been at home. cyrus down in town. at home.,True,False,False,False,False,False,False,0,0
